pop1,pop2
1980.466832657128,2009.0720328442897
2017.2260763457675,2013.9846621553372
1998.6150295970608,1973.5064027805372
1974.9775543758506,1981.0726351303026
2006.2943899138866,2002.1478695123858
1994.5602654872357,2002.2363688637206
2017.9021529230645,1987.3862191278126
2002.4872660133915,1998.1832236544387
2010.0043031170703,1999.062891679319
1991.7153531291144,1981.3220250364911
1994.193000812358,1981.2256448448563
1989.1530303242034,1990.7533812649854
2015.8173772434168,1970.245195531617
2014.1852631456968,1998.6421674464232
1998.5408128740085,1975.9553037382932
2004.6081633514464,1989.0853377337764
2013.8652753580516,1976.8069986717505
1996.9472223726993,1978.125578192088
2003.715073597841,2027.4000848529597
2012.8670987852997,2007.8320546468954
2006.9759866865863,1965.6556945818463
2007.7440456363004,1986.95591027971
1994.3367858693273,2004.6300565963124
1980.126788169221,2021.5239808275626
2013.33512009745,2017.764750111784
2007.8988779779897,1988.0107087163133
1987.48464331113,1984.5675117694805
2004.384138221621,2002.6759792190228
1988.957253994505,1997.4149295160855
1997.3311614963627,2029.4931838264351
2013.5155494747446,2030.570262716619
1986.3857527593561,2016.4193910000156
2003.5754752505795,2014.8561722745017
2015.0466429742248,2012.3170622990522
1980.6147257162215,1991.2166104526932
1998.8039610217738,2011.9121403826098
1996.543652889579,2008.3071503853062
2001.5646268777525,2000.3961565470856
1982.0896018468488,1997.3020366449534
1995.3224370428202,2004.9486365710861
1990.6952905622059,2026.369402248398
1975.2934106398782,1993.6355651028623
2000.9115296558334,2014.8080970970734
1995.6268127690719,1974.8846858517861
2001.186303967689,1999.9424102142882
2014.3124273897365,1982.2066119941405
2029.2052643442012,2017.5946889012723
1990.352225281818,1985.1000375595158
1977.5899309587528,2013.4273907825973
2003.7217599891019,1992.0427755253324
1984.422489419447,1969.589722773938
2013.3127138689783,2026.8604033603701
1993.5724123618547,1997.3047101591383
1993.0053339880835,1998.3619997960616
1988.700670220243,2002.5350987613458
2006.063931803716,2023.2079635310565
1972.6331282951621,2009.3830561708182
1997.7322046621584,2012.6191483079722
1988.3572298812082,2026.198317502008
1998.8570463843548,2015.0201804414162
1981.9829318381255,1980.24452081974
2016.496660257966,2002.4547181452647
1986.632786484342,2001.1850291869478
2011.6673639511337,1983.2339457816397
1985.7728048686959,1986.6747842571579
1992.123503616318,2007.8043927765266
2007.9854457404685,1999.3149070696406
2009.7707317126044,2010.3338592329674
2007.1763527827318,2003.0295148808107
2016.5003990240332,2001.2395903590511
2013.2774908810266,2059.62106135508
2013.9167038653266,2005.9977377815292
1978.3153039200338,1985.4814763265515
2010.940458732951,1985.2557421101376
2012.3008384004177,2005.9853416454248
1983.1776805096697,2013.8157484265341
2001.4772553247615,1999.837345565083
2001.7651390198396,2008.0169212680257
2000.5979412596555,1987.1459571981522
2005.9222411153858,1993.896600236683
1998.325144695124,1973.8255357553237
2012.804911016235,1999.3826927091407
1996.0089051568289,1978.2027365762838
2001.889522238865,1997.152595978289
1995.083259619506,2006.762478601355
1980.540989560167,1992.5337495881722
2013.8595802539724,2002.2473740084129
2020.2108083284493,2011.601895078724
1989.9493306285628,2011.333287119678
2005.3392299141576,1989.7822362152237
1990.1929746291244,1997.3484904282304
1995.926812373896,1988.1901292671448
2006.5060647936118,2007.8619873483376
2004.523656143987,2019.7335261439785
2010.3909253547515,1995.3223883104245
1995.0307499268868,2025.0082815147855
2001.4776615975009,1994.2530208023197
2003.5125894590674,2004.0238114446938
2011.349089719785,1956.7096502375316
2000.8802077017676,1978.5276852031425
2006.9438359934845,1979.712761190242
2004.8972092785002,1994.927981854827
1996.6220046406931,2015.1062413075113
2005.2646691546088,1996.6231326178026
1998.2466752021826,1991.6276578346829
2005.8502205997802,2014.5141209547319
1990.961909718808,2014.8176455674632
2009.1871853196046,1989.4287390500467
1990.3430672875254,1958.7766321001877
2013.838003090981,1972.1192998007944
2004.380135197518,2013.16973818609
2010.2282994028476,1998.8216187316557
2004.195921389707,1984.2605134568714
1990.6287913872275,2019.283302172936
2031.237046157298,1979.1953961580807
2003.3796885301704,1976.4311998768183
1998.2115119836967,1999.576845572359
2018.6790809367453,1973.902139057051
2009.0593267609684,2018.8500017477616
1995.6293939136956,2037.0398141625471
1997.929277232185,2004.2655029442635
1978.6320963052392,2016.2265904397364
1999.8148333885306,2016.8951450770119
2007.183140048206,1986.6294536465648
2010.363999750709,1994.2374689561814
1986.528968288936,2021.8116615303495
2003.3299878521934,2013.7592454571266
2009.1519663757529,2006.3185165635387
2007.949815848412,2012.1780881732968
2007.8929990736829,1998.4850676215278
2000.9725676225535,1996.5963708774966
1991.8012391472073,2016.6986896997803
1986.3827198276508,2002.6602380941126
2019.5784947354553,1999.1452485216228
2009.3701100421106,2022.6129336189977
1999.383788891657,2009.860241230715
2008.1826816995788,1990.9520769103244
1987.9030987645613,1984.040903988636
2021.1577062054612,1999.5756571175064
2001.0005087970271,1991.4184075202459
2000.7241024811794,1959.7775690487279
1997.132038701808,1996.8826529044672
1997.1308496798301,1984.2010140930486
2009.2883938590649,1985.6479363841356
2011.8440683715723,2023.7276599973652
2008.9220253295923,2026.429369254513
1986.1025996486248,1998.1800310026274
2019.7661049790004,1997.3143854204422
2018.2745620861836,2015.1777112238203
2002.9798402446015,2012.5999369757317
1970.952641287235,1980.7891464835304
2005.1111659902656,2008.5260047602208
1979.9955566168246,1983.278477869585
1993.258797800827,1990.0466052961692
2008.1040573215475,1999.0148989427435
2000.721004752678,1997.5950346417826
2002.0075288742617,1989.324605777297
1990.7847863772386,2001.1389947023104
1996.486712224756,2004.0496339373356
2011.8456502428692,1990.9444563121153
1996.0044867477955,1997.7588054911394
1980.2882443336032,1993.9056907970862
2007.0143681566676,2016.4808953857168
1979.786185415577,2004.9464155496912
1996.217140222311,2005.6046381907677
1989.6474715467525,1977.934518597721
1999.388707705493,2015.5334251312504
1972.1107648209208,2004.8157138775923
1995.938115775377,1977.5888087294538
2013.3065540930345,2011.7617388872186
2000.4341206094648,2001.3991803192782
2010.3810489670561,1991.4187936816265
2009.5263920555792,2018.2678244079077
1998.5686166070989,2014.9027472081448
2001.6125643782295,2026.1851249713068
2009.3023515579705,1997.2024344917838
2003.5868585162216,1965.9891098977346
2014.155260803274,2037.0896293113567
2004.2343086288995,2002.0279167329006
1987.6657228955467,2014.0985534517242
1995.9433547801068,2014.1074921624581
2009.5650504112448,2009.293799936688
1989.593969666949,2024.1666458167222
1993.7862252487778,1997.6619700262718
1985.1919388831936,2018.0607562964788
2004.095132199769,1981.0740143934465
1998.82545788998,2011.3786941920268
2006.2694092044665,2025.4002946786525
2001.9259564341705,1996.0635745327786
2004.5611590413132,1980.0634108834859
2008.876296049146,1993.4238441145824
1992.6210346939126,1999.109287318233
2019.4472089817016,1996.9580916558689
1996.3154883551585,1983.8602980778826
2034.5038537500825,1981.6934491104796
2008.0186243171281,2003.7863074618388
1994.5544568450896,2001.1398526273247
1995.8574304140259,2018.3892199426427
2007.2241507182835,2001.240276372126
2005.3553859994693,2020.7845079867107
1990.4698122401749,1993.8339278649678
1984.2730208835706,2011.0809611071418
2007.4159542148122,2009.7755630121442
2005.688264266995,1979.7923850877628
2006.0695892117753,2014.6852620800025
2023.9696277886628,1976.628178760864
1985.3537457375676,2023.4081408692916
2000.3995871438165,2001.4751491862478
2005.5117065507004,1976.0765237049511
1997.7203740535365,1998.6467872843355
2011.758404520315,1987.625689148949
2001.590156687144,1982.0269794111034
2008.0393228926116,1996.672151462279
1995.85778204931,1966.0277913927002
2004.5814719918844,2024.8732770256815
2019.3115074090213,2003.3775829824096
1994.3126199510164,2022.5004569116606
1978.8129958240943,2004.9754484514056
1997.9334335301176,1990.508292042356
2018.8985997746763,1971.7714412241098
2010.7269836986593,1966.4130864204446
2009.2311004127055,2001.147004547762
1985.0419659110273,1986.8673086050278
2002.1403410559624,2004.9252262589746
2006.4607001900192,2014.4422013791539
2005.6683010145262,2010.7566080044999
1986.4258321581235,1992.2133178574331
2009.4637190024077,2010.1589465195764
1984.6546605708884,2007.9469514729997
2013.8889473575491,2005.1267764337172
1984.0850540115014,2008.1134311407586
1994.1658835937126,2021.0925811416803
2007.2201663471894,2007.7334144045822
2009.7922916984523,2009.4932476023205
2011.8301501531862,1990.449898127708
2015.762108145453,1988.6507094459369
1979.570305914066,1997.5520608502732
2006.4218585525994,2007.039889925781
1998.4877460993962,2011.1749101007804
2006.2497251368884,2018.512731806907
1995.1593807570998,2026.9364585256749
1984.98318163347,1977.3771458133804
2007.9565543244667,1990.0080184012895
2001.643722746169,2003.0642205351764
2008.7199708219075,1984.4697370912559
1964.7228939846966,1997.0840515208345
1996.0099281123805,1993.4209816439122
1989.811443351778,1997.2452835379954
1983.0959321920177,1976.4421168525678
2011.76715406806,2014.290975015165
2020.8932705726515,2006.9358749672783
1985.5926433420545,1989.7661501799762
2004.0365495146727,1993.3175875667332
2000.1279146297934,2023.8031697791407
1998.7208228668444,2024.3684254828695
1997.919868007492,1987.186320391472
1992.8919397393945,2008.7021748657824
1992.347751301747,2009.245097831339
1986.489956597906,1991.207365666523
2002.830266409852,1996.8611803022914
2005.386441370618,2016.4976800182317
2001.1625851968322,2021.8788617131631
2010.654211532798,2002.327299666271
1985.395404769905,2005.6936413316928
2005.2002951440181,1998.2066062379656
1994.5995094825332,2046.095755741517
2003.2283747903946,1987.028143595882
1991.2749813955834,2031.5684474693085
1998.2604499717047,1984.7908008209236
1993.0117003371515,1993.4857854579288
2001.750561204452,1997.7679501551388
1992.7015450362692,1993.8447865115054
1991.4982326214479,2028.052859858113
1987.041698487294,1993.845909347299
2039.0741198927276,2020.2999908107113
1991.1046113430186,2009.932844180878
1981.9570458051558,2020.1540181699356
1988.9641463518817,2005.1828213344352
1989.7372206849407,1991.3032391722113
1993.4590368171393,1998.5011687366398
2023.5478748676412,1993.5986197544307
2004.8835581589822,2022.3402626435147
1986.5948429087616,1976.4093418074203
1991.0868481773316,2021.195583563745
2000.3531654546944,1975.4462474501076
2003.3354845197507,2000.9498078733045
2003.8669702649756,1999.2940956262166
2016.9108889502802,2018.4854622288017
2010.895442899704,2019.8208803667715
1991.674074450164,2002.290475178652
1998.121622563468,1991.1619811075263
1984.5950649407791,2003.2233985199691
2009.9462474691534,1992.9066898197102
1974.7284819301472,2005.9721246200068
1999.6397826982336,1992.1775296268675
2011.6954895500587,1979.1428130539744
1977.0010670684667,2009.0697304770872
1988.948475105008,2004.64597951613
2005.5495954239625,1978.5187545608846
2027.325116408846,1993.7243530392798
1993.8468524935452,1997.7547903540026
1990.0142728730782,1958.7861278417167
2004.043006116254,2029.25636774145
1998.9722578727005,2006.915393991648
1971.7474030985134,1995.5471089360033
1997.2227644054678,1979.8774015154468
1990.9233926244829,1993.0597222129325
2016.1045672817863,2014.22544251326
1991.7223272719978,1991.6327608791792
1993.3222241069866,2036.4037330652147
1997.688907089673,2028.5822109524356
1997.3605118692005,2005.6086422435615
2027.4816213935935,1998.6389986427375
1975.1059364380103,1998.8433048710533
1965.1032742323437,1969.0933687012848
2000.8320267425925,1984.9794357974133
1994.8483498615908,2001.2437386335384
1981.8005149194103,1967.0198674036835
1998.0332069414144,1997.7674472148105
1995.6845435275334,1986.901374001269
1996.0664271701503,1998.554515665784
1979.0217595095005,2001.94485896277
2006.0265682824768,1991.9067537836208
1983.2868353094016,1961.254382721467
1998.1071605338568,1980.282687086511
2003.3462806667194,1983.636632331632
1998.3234916875922,2023.7524039318457
2023.5569780274711,1999.924733559269
1991.9656505508003,1986.1109407838692
1985.841590718348,1987.3557661847553
2007.6962280216433,1983.3033004940262
1995.2764713308388,2002.5170887416032
1982.7964476048576,2014.0545915855246
2008.3602868664157,2012.2791778224753
2003.4614061386171,1984.4030697008827
1986.2737978938871,2003.495887115035
2010.0318798230746,2004.6781136192847
2016.257292196141,2018.8774146235144
2003.6957374343847,1993.8785086201979
2002.655822735016,2033.8949872854862
2017.6140160810437,2009.407180817277
1988.5605739384143,1983.793701979175
2011.204254896603,1987.2402883927082
2002.868396976828,1989.2481352416155
2005.4383970763886,1985.852988529925
1989.37396935994,2028.209743632447
2014.049106005149,1983.6207989445136
1992.883209297129,1993.1880613291687
1983.6624744915237,1978.6084366451691
1992.1126235581582,2028.4955530908096
1998.7095996238777,1960.9287440391959
2003.8155551663724,1991.2725933321483
2012.0679488507815,1989.2399332570044
1977.9618487936941,2003.8805053327048
2030.2464884430694,1989.3481428353764
1999.7269737292488,1987.079052702012
1992.6274527518235,1987.9792283489617
1990.4697980123258,1990.2933895648189
2009.8573074070239,2000.9280070598265
2020.9059567329266,2012.039957427996
1999.1258128976053,1995.1773419788206
1998.689840589502,2011.764720758374
2012.7030547418362,1993.484276997084
2001.377234762045,2017.050720940765
1998.8978329543932,2004.806885157686
2001.4383739288546,1981.8222103680766
1986.0145501305922,1974.2709465500882
2008.7013210761752,2010.0428137969564
1988.643028371461,1983.4628273749333
1987.5866034617618,2012.0799002620856
2020.059759549425,2012.8979884965256
1986.3296697618186,2005.246394752622
2000.3228819242543,2002.6291360056248
2006.1733093803066,2013.2252936921632
2000.128320520014,1980.9116459009058
2010.5623413401636,2011.1101568223453
2005.8679745893141,2011.5570153248561
2005.916723452106,2021.887078668747
1967.866426825562,2000.0093334225521
1997.4548596702643,2025.9531768623747
2020.6853745207743,1987.9853333524616
2012.8139110519955,2001.2517172582905
1994.0619687167173,2036.1111687408372
2005.8480626153198,1992.9267994297168
1996.346530993234,2010.4899574712263
1996.7771713040552,2011.5629294547916
2007.1661174261014,1999.9512791884251
2003.4506272357164,1993.7009488188562
2005.9824609952054,2002.6208878652726
2018.0031755917164,2003.2625860959004
2002.9242532914616,2002.6967737518012
1988.9495095459254,2000.040462471991
2013.0202049354589,2014.3469964442613
1994.4173581418652,2023.0778124791068
1985.1332863871507,1985.6627188805116
2007.0899963582076,1968.3252825759532
1989.2728852193352,1996.1073682756385
2014.8428265751527,1969.4967978705981
1981.073163380893,1995.9983594335063
1990.401182227489,1958.7507870866718
2016.723477331849,2014.657244565669
1988.6105089830653,2005.0330315028448
